A+A,Pharmacien,RUBIO JULIEN,16/04/2014,15/04/2014 -,ETUDE DE MARCHE,,
A+A,Pharmacien,RUBIO JULIEN,25/06/2013,24/06/2013 -,ETUDE DE MARCHE,,
A+A,Pharmacien,RUBIO JULIEN,24/01/2013,23/01/2013 -,ETUDE DE MARCHE,,
A+A,Pharmacien,RUBIO JULIEN,16/01/2012,16/01/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,RUBIO JULIEN,16/04/2012,16/04/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,RUBIO JULIEN,12/04/2013,12/04/2013 -,ETUDE DE MARCHE,,
A+A,Pharmacien,RUBIO JULIEN,10/02/2014,04/02/2014 -,ETUDE DE MARCHE,,
A+A,Pharmacien,RUBIO JULIEN,17/12/2012,17/12/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,RUBIO JULIEN,17/01/2012,16/01/2012 -,ETUDE DE MARCHE,,
A+A,Pharmacien,RUBIO JULIEN,25/02/2013,25/02/2013 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,LEFEVRE GUILLEMETTE,30/01/2014,30/01/2014 -,Formation,,
ASTRAZENECA,Médecin,LEFEVRE GUILLEMETTE,22/05/2014,22/05/2014 -,Formation,,
ASTRAZENECA,Médecin,LURETTE FAURE FLORENCE,27/11/2013,27/11/2013 -,Formation,,
ASTRAZENECA,Pharmacien,DHENIN SARAH,20/02/2014,20/02/2014 -,Formation,,
ASTRAZENECA,Pharmacien,GAYET CAROLINE,20/02/2014,20/02/2014 -,Formation,,
Bayer HealthCare SAS,Médecin,BERGE MARIE LAURE,16/04/2014,16/04/2014 - 16/04/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,LURETTE FAURE FLORENCE,16/04/2014,16/04/2014 - 16/04/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Médecin,MARTHA VINCENT,16/04/2014,16/04/2014 - 16/04/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Opticien-lunetier,BOISLEUX NOEMIE,03/04/2014,03/04/2014 - 03/04/2014,AUTRE : MANIFESTATION DE PROMOTION,,
Bayer HealthCare SAS,Opticien-lunetier,PERIGNON PAULINE,03/04/2014,03/04/2014 - 03/04/2014,AUTRE : MANIFESTATION DE PROMOTION,,
