A+A,Médecin,MARICHAL JEAN FRANCOIS,09/01/2013,04/01/2013 -,ETUDE DE MARCHE,,
A+A,Médecin,MARICHAL JEAN FRANCOIS,25/07/2012,25/07/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,WALKUSCH NATHALIE,23/07/2012,23/07/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,WALKUSCH NATHALIE,16/07/2012,16/07/2012 -,ETUDE DE MARCHE,,
A+A,Médecin,WALKUSCH NATHALIE,14/06/2012,14/06/2012 -,ETUDE DE MARCHE,,
ASTRAZENECA,Médecin,LASCAUD BENOIT,26/09/2013,26/09/2013 -,Formation,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,JOUBERT SERGE,26/03/2014,26/03/2014 - 26/03/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,JOUBERT SERGE,16/10/2013,16/10/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,LASCAUD BENOIT,16/10/2013,16/10/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,LASCAUD BENOIT,26/03/2014,26/03/2014 - 26/03/2014,Autre : [Convention d'Hospitalité],,
LES LABORATOIRES SERVIER,Médecin,DI CIOCCIO VALTER,15/10/2013,15/10/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,HEUZE ALAIN,15/10/2013,15/10/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,HEUZE ALAIN,11/03/2014,11/03/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
LES LABORATOIRES SERVIER,Médecin,JOUBERT SERGE,15/10/2013,15/10/2013 -,Autre : Manifestation scientifique,,
MENARINI FRANCE,Médecin,LASCAUD BENOIT,25/10/2013,25/10/2013 -,FORMATION PERSONNEL,,
MSD France,Médecin,LASCAUD BENOIT,28/06/2012,28/06/2012 -,CONVENTION D HOSPITALITE,,
MSD France,Médecin,LASCAUD BENOIT,03/10/2013,03/10/2013 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,LASCAUD BENOIT,08/04/2014,08/04/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,LASCAUD BENOIT,14/01/2014,14/01/2014 -,CONVENTION D’HOSPITALITÉ,,
MSD France,Médecin,LASCAUD BENOIT,15/05/2013,15/05/2013 -,CONVENTION D’HOSPITALITÉ,,
