A+A,Médecin,CUSSET SOPHIE,02/07/2013,01/07/2013 -,ETUDE DE MARCHE,,
DAIICHI SANKYO FRANCE SAS,Médecin,PARENTHOINE FRANCOIS,19/10/2013,19/10/2013 - 20/10/2013,Autre : [ hospitalité ],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,CUSSET SOPHIE,23/11/2013,23/11/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,CUSSET SOPHIE,27/02/2014,27/02/2014 - 27/02/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,ESNAULT CHRISTINE,27/02/2014,27/02/2014 - 27/02/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,LE ROY BERNARD,24/09/2013,24/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,PARENTHOINE FRANCOIS,24/09/2013,24/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,PARENTHOINE FRANCOIS,27/02/2014,27/02/2014 - 27/02/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,PARENTHOINE FRANCOIS,23/11/2013,23/11/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,SENECHAL PHILIPPE,27/02/2014,27/02/2014 - 27/02/2014,Autre : [Convention d'Hospitalité],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,SENECHAL PHILIPPE,24/09/2013,24/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,SENECHAL PHILIPPE,23/11/2013,23/11/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,VINCENT JEAN FRANCOIS,23/11/2013,23/11/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,VINCENT JEAN FRANCOIS,24/09/2013,24/09/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRES NIGY,Médecin,KRAUSZ ISABELLE,31/03/2014,31/03/2014 -,Recherche biomedicale,,
LES LABORATOIRES SERVIER,Médecin,CUSSET SOPHIE,30/01/2014,30/01/2014 -,Manifestation scientifique - congrès - table ronde - ... (A SUP. APRES FIX INDACFOBJCNV),,
MSD France,Médecin,SENECHAL PHILIPPE,03/01/2012,03/01/2012 -,CONVENTION D HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,ESNAULT CHRISTINE,16/10/2013,16/10/2013 -,CONVENTION D'HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,KRAUSZ ISABELLE,24/09/2013,24/09/2013 -,CONVENTION D'HOSPITALITE,,
PIERRE FABRE MEDICAMENT,Médecin,KRAUSZ ISABELLE,22/05/2014,22/05/2014 -,CONVENTION D'HOSPITALITE,,
